436,04:14:30,102.5,0.527,με,位置1
437,04:14:32,102.5,0.527,με,位置1
438,04:14:34,102.5,0.527,με,位置1
439,04:14:36,102.5,0.527,με,位置1
440,04:14:38,102.5,0.537,με,位置1
441,04:14:40,102.5,0.537,με,位置1
442,04:14:42,102.5,0.546,με,位置1
443,04:14:44,102.5,0.537,με,位置1
444,04:14:46,102.5,0.566,με,位置1
445,04:14:48,102.5,0.527,με,位置1
446,04:14:50,102.5,0.556,με,位置1
447,04:14:52,102.5,0.537,με,位置1
448,04:14:54,102.5,0.566,με,位置1
449,04:14:56,102.5,0.566,με,位置1
450,04:14:58,102.5,0.566,με,位置1
451,04:15:00,102.5,0.537,με,位置1
452,04:15:02,102.5,0.537,με,位置1
453,04:15:04,102.5,0.537,με,位置1
454,04:15:06,102.5,0.527,με,位置1
455,04:15:08,102.5,0.527,με,位置1
456,04:15:10,102.5,0.566,με,位置1
457,04:15:12,102.5,0.546,με,位置1
458,04:15:14,102.5,0.556,με,位置1
459,04:15:16,102.5,0.546,με,位置1
460,04:15:18,102.5,0.546,με,位置1
461,04:15:20,102.5,0.556,με,位置1
462,04:15:22,102.5,0.527,με,位置1
463,04:15:24,102.5,0.537,με,位置1
464,04:15:26,102.5,0.546,με,位置1
465,04:15:28,102.5,0.537,με,位置1
466,04:15:30,102.5,0.537,με,位置1
467,04:15:32,102.5,0.615,με,位置1
468,04:15:34,102.5,0.556,με,位置1
469,04:15:36,102.5,0.556,με,位置1
470,04:15:38,102.5,0.556,με,位置1
471,04:15:40,102.5,0.556,με,位置1
472,04:15:42,102.5,0.556,με,位置1
473,04:15:44,102.5,0.556,με,位置1
474,04:15:46,102.5,0.546,με,位置1
475,04:15:48,102.5,0.556,με,位置1
476,04:15:50,102.5,0.546,με,位置1
477,04:15:52,102.5,0.556,με,位置1
478,04:15:54,102.5,0.556,με,位置1
479,04:15:56,102.5,0.556,με,位置1
480,04:15:58,102.5,0.556,με,位置1
481,04:16:00,102.5,0.556,με,位置1
482,04:16:02,102.5,0.537,με,位置1
483,04:16:04,102.5,0.566,με,位置1
484,04:16:06,102.5,0.556,με,位置1
485,04:16:08,102.5,0.556,με,位置1
486,04:16:10,102.5,0.556,με,位置1
487,04:16:12,102.5,0.556,με,位置1
488,04:16:14,102.5,0.556,με,位置1
489,04:16:16,102.5,0.556,με,位置1
490,04:16:18,102.5,0.556,με,位置1
491,04:16:20,102.5,0.556,με,位置1
492,04:16:22,102.5,0.556,με,位置1
493,04:16:24,102.5,0.566,με,位置1
494,04:16:26,102.5,0.556,με,位置1
495,04:16:28,102.5,0.566,με,位置1
496,04:16:30,102.5,0.566,με,位置1
497,04:16:32,102.5,0.556,με,位置1
498,04:16:34,102.5,0.556,με,位置1
499,04:16:36,102.5,0.566,με,位置1
500,04:16:38,102.5,0.556,με,位置1
501,04:16:40,102.5,0.556,με,位置1
502,04:16:42,102.5,0.566,με,位置1
503,04:16:44,102.5,0.556,με,位置1
504,04:16:46,102.5,0.556,με,位置1
505,04:16:48,102.5,0.556,με,位置1
506,04:16:50,102.5,0.566,με,位置1
507,04:16:52,102.5,0.556,με,位置1
508,04:16:54,102.5,0.556,με,位置1
509,04:16:56,102.5,0.556,με,位置1
510,04:16:58,102.5,0.556,με,位置1
511,04:17:00,102.5,0.556,με,位置1
512,04:17:02,102.5,0.566,με,位置1
513,04:17:04,102.5,0.546,με,位置1
514,04:17:06,102.5,0.615,με,位置1
515,04:17:08,102.5,0.556,με,位置1
516,04:17:10,102.5,0.556,με,位置1
517,04:17:12,102.5,0.566,με,位置1
518,04:17:14,102.5,0.566,με,位置1
519,04:17:16,102.5,0.566,με,位置1
520,04:17:18,102.5,0.556,με,位置1
521,04:17:20,102.5,0.546,με,位置1
522,04:17:22,102.5,0.556,με,位置1
523,04:17:24,102.5,0.556,με,位置1
524,04:17:26,102.5,0.556,με,位置1
525,04:17:28,102.5,0.556,με,位置1
526,04:17:30,102.5,0.537,με,位置1
527,04:17:32,102.5,0.537,με,位置1
528,04:17:34,102.5,0.546,με,位置1
529,04:17:36,102.5,0.546,με,位置1
530,04:17:38,102.5,0.546,με,位置1
531,04:17:40,102.5,0.546,με,位置1
532,04:17:42,102.5,0.546,με,位置1
533,04:17:44,102.5,0.556,με,位置1
534,04:17:46,102.5,0.546,με,位置1
535,04:17:48,102.5,0.546,με,位置1
536,04:17:50,102.5,0.546,με,位置1
537,04:17:52,102.5,0.537,με,位置1
538,04:17:54,102.5,0.546,με,位置1
539,04:17:56,102.5,0.546,με,位置1
540,04:17:58,102.5,0.546,με,位置1
541,04:18:00,102.5,0.546,με,位置1
542,04:18:02,102.5,0.546,με,位置1
543,04:18:04,102.5,0.527,με,位置1
544,04:18:06,102.5,0.615,με,位置1
545,04:18:08,102.5,0.556,με,位置1
546,04:18:10,102.5,0.556,με,位置1
547,04:18:12,102.5,0.546,με,位置1
548,04:18:14,102.5,0.546,με,位置1
549,04:18:16,102.5,0.546,με,位置1
550,04:18:18,102.5,0.556,με,位置1
551,04:18:20,102.5,0.556,με,位置1
552,04:18:22,102.5,0.546,με,位置1
553,04:18:24,102.5,0.546,με,位置1
554,04:18:26,102.5,0.546,με,位置1
555,04:18:28,102.5,0.546,με,位置1
556,04:18:30,102.5,0.546,με,位置1
557,04:18:32,102.5,0.546,με,位置1
558,04:18:34,102.5,0.546,με,位置1
559,04:18:36,102.5,0.546,με,位置1
560,04:18:38,102.5,0.546,με,位置1
561,04:18:40,102.5,0.546,με,位置1
562,04:18:42,102.5,0.546,με,位置1
563,04:18:44,102.5,0.546,με,位置1
564,04:18:46,102.5,0.546,με,位置1
565,04:18:48,102.5,0.546,με,位置1
566,04:18:50,102.5,0.556,με,位置1
567,04:18:52,102.5,0.546,με,位置1
568,04:18:54,102.5,0.546,με,位置1
569,04:18:56,102.5,0.546,με,位置1
570,04:18:58,102.5,0.546,με,位置1
571,04:19:00,102.5,0.546,με,位置1
572,04:19:02,102.5,0.546,με,位置1
573,04:19:04,102.5,0.537,με,位置1
574,04:19:06,102.5,0.537,με,位置1
575,04:19:08,102.5,0.537,με,位置1
576,04:19:10,102.5,0.537,με,位置1
577,04:19:12,102.5,0.537,με,位置1
578,04:19:14,102.5,0.507,με,位置1
579,04:19:16,102.5,0.527,με,位置1
580,04:19:18,102.5,0.527,με,位置1
581,04:19:20,102.5,0.527,με,位置1
582,04:19:22,102.5,0.527,με,位置1
583,04:19:24,102.5,0.527,με,位置1
584,04:19:26,102.5,0.527,με,位置1
585,04:19:28,102.5,0.527,με,位置1
586,04:19:30,102.5,0.527,με,位置1
587,04:19:32,102.5,0.517,με,位置1
588,04:19:34,102.5,0.517,με,位置1
589,04:19:36,102.5,0.527,με,位置1
590,04:19:38,102.5,0.517,με,位置1
591,04:19:40,102.5,0.517,με,位置1
592,04:19:42,102.5,0.517,με,位置1
593,04:19:44,102.5,0.517,με,位置1
594,04:19:46,102.5,0.517,με,位置1
595,04:19:48,102.5,0.537,με,位置1
596,04:19:50,102.5,0.537,με,位置1
597,04:19:52,102.5,0.537,με,位置1
598,04:19:54,102.5,0.537,με,位置1
599,04:19:56,102.5,0.527,με,位置1
600,04:19:58,102.5,0.537,με,位置1
601,04:20:00,102.5,0.517,με,位置1
602,04:20:02,102.5,0.517,με,位置1
603,04:20:04,102.5,0.527,με,位置1
604,04:20:06,102.5,0.517,με,位置1
605,04:20:08,102.5,0.517,με,位置1
606,04:20:10,102.5,0.517,με,位置1
607,04:20:12,102.5,0.517,με,位置1
608,04:20:14,102.5,0.517,με,位置1
609,04:20:16,102.5,0.517,με,位置1
610,04:20:18,102.5,0.517,με,位置1
611,04:20:20,102.5,0.527,με,位置1
612,04:20:22,102.5,0.527,με,位置1
613,04:20:24,102.5,0.527,με,位置1
614,04:20:26,102.5,0.527,με,位置1
615,04:20:28,102.5,0.527,με,位置1
616,04:20:30,102.5,0.527,με,位置1
617,04:20:32,102.5,0.527,με,位置1
618,04:20:34,102.5,0.527,με,位置1
619,04:20:36,102.5,0.527,με,位置1
620,04:20:38,102.5,0.527,με,位置1
621,04:20:40,102.5,0.527,με,位置1
622,04:20:42,102.5,0.527,με,位置1
623,04:20:44,102.5,0.537,με,位置1
624,04:20:46,102.5,0.537,με,位置1
625,04:20:48,102.5,0.537,με,位置1
626,04:20:50,102.5,0.537,με,位置1
627,04:20:52,102.5,0.537,με,位置1
628,04:20:54,102.5,0.546,με,位置1
629,04:20:56,102.5,0.546,με,位置1
630,04:20:58,102.5,0.537,με,位置1
631,04:21:00,102.5,0.537,με,位置1
632,04:21:02,102.5,0.537,με,位置1
633,04:21:04,102.5,0.546,με,位置1
634,04:21:06,102.5,0.546,με,位置1
635,04:21:08,102.5,0.537,με,位置1
636,04:21:10,102.5,0.537,με,位置1
